79,0.08507823667340828,97.15555555555555,0.5477731235325336,85.46
80,0.08857276028720662,96.95333333333333,0.4778969885781407,86.6
81,0.0916052575233731,96.8488888888889,0.5300372945144772,85.18
82,0.09475940753790466,96.71555555555555,0.4945687249302864,86.24
83,0.09783895106044259,96.66888888888889,0.46399981938302515,86.52
84,0.08868159206361849,96.98444444444445,0.43208840806037185,86.82
85,0.09004363873761824,96.89777777777778,0.4816577035933733,86.4
86,0.08857570815598592,97.05555555555556,0.5532756350934506,84.7
87,0.09246467073469168,96.88,0.4980027712881565,86.78
88,0.08418518213280053,97.12,0.4659235391765833,86.74
89,0.08621996452777901,97.12222222222222,0.4566734107211232,86.94
90,0.0864618776990524,97.1,0.43933112602680924,86.88
91,0.08000161028890447,97.28,0.5295106481760741,86.48
92,0.08510386346394873,97.08888888888889,0.5160726023837924,86.28
93,0.08367925720416348,97.16888888888889,0.5083859644830226,86.1
94,0.0817275501163253,97.2088888888889,0.4883218131959438,86.56
95,0.07557395217008889,97.46666666666667,0.4533656474202871,86.8
96,0.08301506482001225,97.21111111111111,0.4774135883897543,87.26
97,0.07844701583169146,97.31555555555556,0.46025265473872423,87.42
98,0.07632597761535594,97.43333333333334,0.46783983018249276,86.94
99,0.07969678614542565,97.36888888888889,0.5451098620891571,86.42
100,0.08462225605035201,97.16,0.4492221272084862,87.18
1,2.1703748943453487,18.215555555555557,1.89494586288929,27.58
2,1.7530485638840632,33.02,1.600399550795555,39.9
3,1.516133098101074,43.471111111111114,1.4185820549726487,48.52
4,1.3503578999503092,50.29555555555555,1.289161503314972,53.14
5,1.2009180704639717,55.98,1.126570063829422,59.48
6,1.0759027149866929,60.91777777777778,1.0155545309185983,63.0
7,0.9572067907588049,65.7688888888889,0.9262819394469262,66.36
8,0.8797605963931843,68.70222222222222,0.8520968243479728,69.68
9,0.8092017436230724,71.46222222222222,0.7950773343443871,71.34
10,0.7506113624708219,73.66,0.7712112180888653,72.22
11,0.7063155898993666,75.02666666666667,0.6782770074903965,76.0
12,0.658838599073616,76.75555555555556,0.6616888858377934,75.74
13,0.6146446786482226,78.39111111111112,0.6812037974596024,75.94
14,0.5819386442784559,79.71555555555555,0.5881419911980629,78.7
15,0.555298498662358,80.56666666666666,0.5822923816740513,78.88
16,0.519186364910142,81.76,0.5619587920606136,79.58
17,0.4973149148916656,82.63777777777777,0.518642409145832,81.7
18,0.4676480344919996,83.63777777777777,0.5397083438932896,80.9
19,0.4457991168918935,84.48,0.5471832767128945,80.96
20,0.43055186746641994,85.10222222222222,0.5394996039569377,80.92
21,0.410916671495546,85.62,0.5591576490551233,80.38
22,0.3907726024362174,86.38444444444444,0.4999044477939606,82.32
23,0.3715336587364701,86.89333333333333,0.49677271470427514,82.64
24,0.35495779455893417,87.52666666666667,0.4725629910826683,83.14
25,0.3374479949389669,88.31111111111112,0.4624824248254299,84.32
26,0.3310595150528984,88.34666666666666,0.4792299211025238,83.86
27,0.3133403804915195,89.13111111111111,0.4642740591429174,83.86
28,0.2988407303240489,89.58,0.46649924367666246,83.5
29,0.2895837214098058,89.89111111111112,0.45823692753911016,84.5
30,0.277720429871062,90.34,0.45626185424625876,84.08
31,0.262881102738902,90.79555555555555,0.4587331734597683,84.88
32,0.2588483080352572,90.92,0.43853587228804825,84.46
33,0.24935962348668414,91.25333333333333,0.45404185373336076,85.18
34,0.23817242013121193,91.73333333333333,0.45460867034271357,84.64
35,0.22863565213893625,91.96666666666667,0.45549686141312123,84.96
36,0.21525738136419517,92.41111111111111,0.44142425432801247,84.82
37,0.21056317574005912,92.58444444444444,0.46000340692698954,85.22
38,0.2033355581277812,92.89777777777778,0.42298344895243645,85.56
39,0.18941076548600738,93.47111111111111,0.4705435786396265,84.9
40,0.18760771806013177,93.43555555555555,0.4411661170423031,86.16
41,0.17726413704539565,93.85555555555555,0.4714729824103415,85.28
42,0.17653613664548506,93.73333333333333,0.4596964042633772,85.1
43,0.1632617705353451,94.24,0.4912841968238354,84.68
44,0.16400194803083484,94.25777777777778,0.4397880151867867,85.82
45,0.16285849561576138,94.28666666666666,0.4526426337659359,85.94
46,0.1556965111627836,94.46888888888888,0.4340888611972332,85.96
47,0.14168015592837369,95.00444444444445,0.4412786953151226,85.98
48,0.14337785449937324,94.96,0.48033122569322584,85.68
49,0.14408484497107565,94.99333333333334,0.4795780238695443,86.0
50,0.1328902185196057,95.33333333333333,0.4946695934981108,85.08
